feature,importance
EDA_phasic_mean,0.36202705
net_acc_mean,0.24268949
EDA_smna_std,0.061285745
BVP_std,0.033428907
net_acc_max,0.027777543
EDA_phasic_max,0.026626235
EDA_phasic_std,0.026423628
EDA_tonic_std,0.022778263
EDA_phasic_min,0.01893677
Resp_std,0.018540801
height,0.017042603
net_acc_min,0.016835418
ACC_y_std,0.013657311
weight,0.012796009
net_acc_std,0.012531487
EDA_smna_mean,0.012136359
BVP_peak_freq,0.010084142
0_std,0.009740142
EDA_tonic_min,0.009293619
ACC_x_std,0.008331012
TEMP_slope,0.0083095245
EDA_smna_min,0.0067807036
TEMP_std,0.0064925505
ACC_z_std,0.005746598
age,0.004675157
EDA_smna_max,0.0037660156
EDA_tonic_max,0.001266937
0_mean,0.0
ACC_x_max,0.0
0_max,0.0
0_min,0.0
ACC_x_mean,0.0
ACC_y_max,0.0
BVP_max,0.0
ACC_z_min,0.0
ACC_z_mean,0.0
ACC_z_max,0.0
ACC_y_mean,0.0
ACC_y_min,0.0
ACC_x_min,0.0
BVP_mean,0.0
EDA_tonic_mean,0.0
BVP_min,0.0
TEMP_min,0.0
TEMP_mean,0.0
Resp_max,0.0
Resp_mean,0.0
TEMP_max,0.0
Resp_min,0.0
